Feature Type,Feature Label,Feature ID,Element,Actual,Nominal,Deviat.(TP Dev),Up Tol.(TP Tol),Low Tol.,Pass/Fail
Point,Sensor_4[5],41,Coord. Y,  -32.837056
Point,Sensor_4[5],41,Coord. Z,   -0.038735
Point,Sensor_4[6],42,Coord. X,   44.675651
Point,Sensor_4[6],42,Coord. Y,  -32.535036
Point,Sensor_4[6],42,Coord. Z,   -0.043857
Point,Sensor_4[7],43,Coord. X,   52.599920
Point,Sensor_4[7],43,Coord. Y,  -32.336846
Point,Sensor_4[7],43,Coord. Z,   -0.046501
Point,Sensor_4[8],44,Coord. X,   60.526147
Point,Sensor_4[8],44,Coord. Y,  -32.242454
Point,Sensor_4[8],44,Coord. Z,   -0.047567
Point,Sensor_4[9],45,Coord. X,   68.452958
Point,Sensor_4[9],45,Coord. Y,  -32.252137
Point,Sensor_4[9],45,Coord. Z,   -0.047375
Point,Sensor_4[10],46,Coord. X,   76.378886
Point,Sensor_4[10],46,Coord. Y,  -32.365479
Point,Sensor_4[10],46,Coord. Z,   -0.044721
Point,Sensor_4[11],47,Coord. X,   84.302655
Point,Sensor_4[11],47,Coord. Y,  -32.582746
Point,Sensor_4[11],47,Coord. Z,   -0.044780
Point,Sensor_4[12],48,Coord. X,   92.222950
Point,Sensor_4[12],48,Coord. Y,  -32.903904
Point,Sensor_4[12],48,Coord. Z,   -0.039875
Point,Sensor_4[13],49,Coord. X,  100.138358
Point,Sensor_4[13],49,Coord. Y,  -33.328936
Point,Sensor_4[13],49,Coord. Z,   -0.037478
Point,Sensor_4[14],50,Coord. X,  108.047438
Point,Sensor_4[14],50,Coord. Y,  -33.857620
Point,Sensor_4[14],50,Coord. Z,   -0.031375
Point,Sensor_4[15],51,Coord. X,  115.948962
Point,Sensor_4[15],51,Coord. Y,  -34.489814
Point,Sensor_4[15],51,Coord. Z,   -0.025551
Point,Sensor_4[16],52,Coord. X,  123.851249
Point,Sensor_4[16],52,Coord. Y,  -35.224349
Point,Sensor_4[16],52,Coord. Z,   -0.020089
Point,Sensor_5[1],53,Coord. X,    6.191097
Point,Sensor_5[1],53,Coord. Y,  -43.729835
Point,Sensor_5[1],53,Coord. Z,   -0.007895
Point,Sensor_5[2],54,Coord. X,   13.961189
Point,Sensor_5[2],54,Coord. Y,  -43.017311
Point,Sensor_5[2],54,Coord. Z,   -0.016007
Point,Sensor_5[3],55,Coord. X,   21.750764
Point,Sensor_5[3],55,Coord. Y,  -42.415508
Point,Sensor_5[3],55,Coord. Z,   -0.020910
Point,Sensor_5[4],56,Coord. X,   29.547525
Point,Sensor_5[4],56,Coord. Y,  -41.915823
