Feature Type,Feature Label,Feature ID,Element,Actual,Nominal,Deviat.(TP Dev),Up Tol.(TP Tol),Low Tol.,Pass/Fail
Plane,Module_Z_Plane,3,Coord. X,   58.134940
Plane,Module_Z_Plane,3,Coord. Y,  -42.009791
Plane,Module_Z_Plane,3,Coord. Z,    0.000000
Point,Module_X_Axis,8,Coord. X,  114.975297
Point,Module_X_Axis,8,Coord. Y,    0.000000
Point,Module_X_Axis,8,Coord. Z,    0.000000
Point,Module_Origin,9,Coord. X,    0.000000
Point,Module_Origin,9,Coord. Y,    0.000000
Point,Module_Origin,9,Coord. Z,    0.000000
Point,Sensor_1[1],10,Coord. X,    0.999951
Point,Sensor_1[1],10,Coord. Y,   -1.000054
Point,Sensor_1[1],10,Coord. Z,   -0.005031
Point,Sensor_1[2],11,Coord. X,   10.387267
Point,Sensor_1[2],11,Coord. Y,   -0.142281
Point,Sensor_1[2],11,Coord. Z,   -0.007671
Point,Sensor_1[3],12,Coord. X,   19.788401
Point,Sensor_1[3],12,Coord. Y,    0.551863
Point,Sensor_1[3],12,Coord. Z,   -0.004707
Point,Sensor_1[4],13,Coord. X,   29.199650
Point,Sensor_1[4],13,Coord. Y,    1.092101
Point,Sensor_1[4],13,Coord. Z,    0.000891
Point,Sensor_1[5],14,Coord. X,   38.618329
Point,Sensor_1[5],14,Coord. Y,    1.478100
Point,Sensor_1[5],14,Coord. Z,    0.000693
Point,Sensor_1[6],15,Coord. X,   48.042321
Point,Sensor_1[6],15,Coord. Y,    1.709908
Point,Sensor_1[6],15,Coord. Z,   -0.000469
Point,Sensor_1[7],16,Coord. X,   57.468723
Point,Sensor_1[7],16,Coord. Y,    1.787372
Point,Sensor_1[7],16,Coord. Z,   -0.000947
Point,Sensor_1[8],17,Coord. X,   66.895128
Point,Sensor_1[8],17,Coord. Y,    1.710400
Point,Sensor_1[8],17,Coord. Z,   -0.001359
Point,Sensor_1[9],18,Coord. X,   76.318969
Point,Sensor_1[9],18,Coord. Y,    1.479383
Point,Sensor_1[9],18,Coord. Z,   -0.002083
Point,Sensor_1[10],19,Coord. X,   85.737865
Point,Sensor_1[10],19,Coord. Y,    1.094031
Point,Sensor_1[10],19,Coord. Z,   -0.002939
Point,Sensor_1[11],20,Coord. X,   95.149075
Point,Sensor_1[11],20,Coord. Y,    0.554513
Point,Sensor_1[11],20,Coord. Z,   -0.004066
Point,Sensor_1[12],21,Coord. X,  104.550270
Point,Sensor_1[12],21,Coord. Y,   -0.139049
Point,Sensor_1[12],21,Coord. Z,   -0.000032
Point,Sensor_1[13],22,Coord. X,  113.939980
Point,Sensor_1[13],22,Coord. Y,   -0.996104
Point,Sensor_1[13],22,Coord. Z,    0.008905
Point,Sensor_2[1],23,Coord. X,    1.979914
Point,Sensor_2[1],23,Coord. Y,   -9.290000
Point,Sensor_2[1],23,Coord. Z,   -0.025350
Point,Sensor_2[2],24,Coord. X,   11.222900
Point,Sensor_2[2],24,Coord. Y,   -8.458093
Point,Sensor_2[2],24,Coord. Z,   -0.023504
Point,Sensor_2[3],25,Coord. X,   20.487980
Point,Sensor_2[3],25,Coord. Y,   -7.776719
Point,Sensor_2[3],25,Coord. Z,   -0.019355
Point,Sensor_2[4],26,Coord. X,   29.762993
Point,Sensor_2[4],26,Coord. Y,   -7.246959
Point,Sensor_2[4],26,Coord. Z,   -0.016532
Point,Sensor_2[5],27,Coord. X,   39.045260
Point,Sensor_2[5],27,Coord. Y,   -6.869140
Point,Sensor_2[5],27,Coord. Z,   -0.016672
Point,Sensor_2[6],28,Coord. X,   48.332682
Point,Sensor_2[6],28,Coord. Y,   -6.643417
Point,Sensor_2[6],28,Coord. Z,   -0.018838
Point,Sensor_2[7],29,Coord. X,   57.622411
Point,Sensor_2[7],29,Coord. Y,   -6.569532
Point,Sensor_2[7],29,Coord. Z,   -0.020661
Point,Sensor_2[8],30,Coord. X,   66.912099
Point,Sensor_2[8],30,Coord. Y,   -6.648073
Point,Sensor_2[8],30,Coord. Z,   -0.022246
Point,Sensor_2[9],31,Coord. X,   76.199368
Point,Sensor_2[9],31,Coord. Y,   -6.878525
Point,Sensor_2[9],31,Coord. Z,   -0.020791
Point,Sensor_2[10],32,Coord. X,   85.481601
Point,Sensor_2[10],32,Coord. Y,   -7.260904
Point,Sensor_2[10],32,Coord. Z,   -0.017217
Point,Sensor_2[11],33,Coord. X,   94.756276
Point,Sensor_2[11],33,Coord. Y,   -7.795218
Point,Sensor_2[11],33,Coord. Z,   -0.016737
Point,Sensor_2[12],34,Coord. X,  104.020966
Point,Sensor_2[12],34,Coord. Y,   -8.481358
Point,Sensor_2[12],34,Coord. Z,   -0.013870
Point,Sensor_2[13],35,Coord. X,  113.273226
Point,Sensor_2[13],35,Coord. Y,   -9.319119
Point,Sensor_2[13],35,Coord. Z,   -0.012158
Point,Sensor_3[1],36,Coord. X,    2.940791
Point,Sensor_3[1],36,Coord. Y,  -17.503385
Point,Sensor_3[1],36,Coord. Z,   -0.027328
Point,Sensor_3[2],37,Coord. X,   12.056433
Point,Sensor_3[2],37,Coord. Y,  -16.675532
Point,Sensor_3[2],37,Coord. Z,   -0.024573
Point,Sensor_3[3],38,Coord. X,   21.185445
Point,Sensor_3[3],38,Coord. Y,  -16.006831
Point,Sensor_3[3],38,Coord. Z,   -0.021821
Point,Sensor_3[4],39,Coord. X,   30.324124
Point,Sensor_3[4],39,Coord. Y,  -15.487559
Point,Sensor_3[4],39,Coord. Z,   -0.021592
Point,Sensor_3[5],40,Coord. X,   39.470090
Point,Sensor_3[5],40,Coord. Y,  -15.118007
Point,Sensor_3[5],40,Coord. Z,   -0.018160
Point,Sensor_3[6],41,Coord. X,   48.620946
Point,Sensor_3[6],41,Coord. Y,  -14.898366
Point,Sensor_3[6],41,Coord. Z,   -0.017737
Point,Sensor_3[7],42,Coord. X,   57.774111
Point,Sensor_3[7],42,Coord. Y,  -14.828149
Point,Sensor_3[7],42,Coord. Z,   -0.023773
Point,Sensor_3[8],43,Coord. X,   66.936899
Point,Sensor_3[8],43,Coord. Y,  -14.906962
Point,Sensor_3[8],43,Coord. Z,   -0.023231
Point,Sensor_3[9],44,Coord. X,   76.087582
Point,Sensor_3[9],44,Coord. Y,  -15.136751
Point,Sensor_3[9],44,Coord. Z,   -0.023329
Point,Sensor_3[10],45,Coord. X,   85.233072
Point,Sensor_3[10],45,Coord. Y,  -15.516371
Point,Sensor_3[10],45,Coord. Z,   -0.023030
Point,Sensor_3[11],46,Coord. X,   94.371313
Point,Sensor_3[11],46,Coord. Y,  -16.045468
Point,Sensor_3[11],46,Coord. Z,   -0.019006
Point,Sensor_3[12],47,Coord. X,  103.499411
Point,Sensor_3[12],47,Coord. Y,  -16.724297
Point,Sensor_3[12],47,Coord. Z,   -0.018375
Point,Sensor_3[13],48,Coord. X,  112.615374
Point,Sensor_3[13],48,Coord. Y,  -17.552192
Point,Sensor_3[13],48,Coord. Z,   -0.015234
Point,Sensor_4[1],49,Coord. X,   66.477388
Point,Sensor_4[1],49,Coord. Y,  -30.569093
Point,Sensor_4[1],49,Coord. Z,   -0.024973
Point,Sensor_4[2],50,Coord. X,   75.388648
Point,Sensor_4[2],50,Coord. Y,  -30.790109
Point,Sensor_4[2],50,Coord. Z,   -0.019818
Point,Sensor_4[3],51,Coord. X,   84.295196
Point,Sensor_4[3],51,Coord. Y,  -31.157474
Point,Sensor_4[3],51,Coord. Z,   -0.018472
Point,Sensor_4[4],52,Coord. X,   93.204230
Point,Sensor_4[4],52,Coord. Y,  -31.669908
Point,Sensor_4[4],52,Coord. Z,   -0.019569
Point,Sensor_4[5],53,Coord. X,  102.093852
Point,Sensor_4[5],53,Coord. Y,  -32.329575
Point,Sensor_4[5],53,Coord. Z,   -0.018531
Point,Sensor_4[6],54,Coord. X,  110.971570
Point,Sensor_4[6],54,Coord. Y,  -33.135257
Point,Sensor_4[6],54,Coord. Z,   -0.016958
Point,Sensor_5[1],55,Coord. X,   30.129961
Point,Sensor_5[1],55,Coord. Y,  -32.669948
Point,Sensor_5[1],55,Coord. Z,   -0.024590
Point,Sensor_5[2],56,Coord. X,   39.005309
Point,Sensor_5[2],56,Coord. Y,  -32.295229
Point,Sensor_5[2],56,Coord. Z,   -0.022044
Point,Sensor_5[3],57,Coord. X,   47.895473
Point,Sensor_5[3],57,Coord. Y,  -32.065083
Point,Sensor_5[3],57,Coord. Z,   -0.023776
Point,Sensor_6[1],58,Coord. X,    5.740017
Point,Sensor_6[1],58,Coord. Y,  -41.030254
Point,Sensor_6[1],58,Coord. Z,   -0.029241
Point,Sensor_6[2],59,Coord. X,   14.491203
Point,Sensor_6[2],59,Coord. Y,  -40.253011
Point,Sensor_6[2],59,Coord. Z,   -0.027279
Point,Sensor_6[3],60,Coord. X,   23.253971
Point,Sensor_6[3],60,Coord. Y,  -39.619424
Point,Sensor_6[3],60,Coord. Z,   -0.026892
Point,Sensor_6[4],61,Coord. X,   32.025915
Point,Sensor_6[4],61,Coord. Y,  -39.129583
Point,Sensor_6[4],61,Coord. Z,   -0.025569
Point,Sensor_6[5],62,Coord. X,   40.804677
Point,Sensor_6[5],62,Coord. Y,  -38.783979
Point,Sensor_6[5],62,Coord. Z,   -0.026135
Point,Sensor_6[6],63,Coord. X,   49.587988
Point,Sensor_6[6],63,Coord. Y,  -38.582182
Point,Sensor_6[6],63,Coord. Z,   -0.026420
Point,Sensor_7[1],64,Coord. X,   33.138873
Point,Sensor_7[1],64,Coord. Y,  -44.980362
Point,Sensor_7[1],64,Coord. Z,   -0.025539
Point,Sensor_7[2],65,Coord. X,   41.811603
Point,Sensor_7[2],65,Coord. Y,  -44.653333
Point,Sensor_7[2],65,Coord. Z,   -0.025497
Point,Sensor_7[3],66,Coord. X,   50.498429
Point,Sensor_7[3],66,Coord. Y,  -44.467438
Point,Sensor_7[3],66,Coord. Z,   -0.026995
Point,Sensor_7[4],67,Coord. X,   59.196757
Point,Sensor_7[4],67,Coord. Y,  -44.422894
Point,Sensor_7[4],67,Coord. Z,   -0.031341
Point,Sensor_7[5],68,Coord. X,   67.884949
Point,Sensor_7[5],68,Coord. Y,  -44.522334
Point,Sensor_7[5],68,Coord. Z,   -0.031365
Point,Sensor_8[1],69,Coord. X,   66.152885
Point,Sensor_8[1],69,Coord. Y,  -46.471645
Point,Sensor_8[1],69,Coord. Z,   -0.029195
Point,Sensor_8[2],70,Coord. X,   74.805703
Point,Sensor_8[2],70,Coord. Y,  -46.684905
Point,Sensor_8[2],70,Coord. Z,   -0.026069
Point,Sensor_8[3],71,Coord. X,   83.453959
Point,Sensor_8[3],71,Coord. Y,  -47.039962
Point,Sensor_8[3],71,Coord. Z,   -0.024444
Point,Sensor_8[4],72,Coord. X,   92.095047
Point,Sensor_8[4],72,Coord. Y,  -47.536933
Point,Sensor_8[4],72,Coord. Z,   -0.026280
Point,Sensor_8[5],73,Coord. X,  100.726938
Point,Sensor_8[5],73,Coord. Y,  -48.175659
Point,Sensor_8[5],73,Coord. Z,   -0.022338
Point,Sensor_8[6],74,Coord. X,  109.347172
Point,Sensor_8[6],74,Coord. Y,  -48.955840
Point,Sensor_8[6],74,Coord. Z,   -0.022987
Point,Sensor_9[1],75,Coord. X,    8.489866
Point,Sensor_9[1],75,Coord. Y,  -64.290134
Point,Sensor_9[1],75,Coord. Z,   -0.025438
Point,Sensor_9[2],76,Coord. X,   16.831429
Point,Sensor_9[2],76,Coord. Y,  -63.557425
Point,Sensor_9[2],76,Coord. Z,   -0.026326
Point,Sensor_9[3],77,Coord. X,   25.193777
Point,Sensor_9[3],77,Coord. Y,  -62.960400
Point,Sensor_9[3],77,Coord. Z,   -0.024936
Point,Sensor_9[4],78,Coord. X,   33.564777
Point,Sensor_9[4],78,Coord. Y,  -62.500335
Point,Sensor_9[4],78,Coord. Z,   -0.023621
Point,Sensor_9[5],79,Coord. X,   41.942218
Point,Sensor_9[5],79,Coord. Y,  -62.177299
Point,Sensor_9[5],79,Coord. Z,   -0.023374
Point,Sensor_9[6],80,Coord. X,   50.323718
Point,Sensor_9[6],80,Coord. Y,  -61.991582
Point,Sensor_9[6],80,Coord. Z,   -0.025097
Point,Sensor_9[7],81,Coord. X,   58.707147
Point,Sensor_9[7],81,Coord. Y,  -61.943041
Point,Sensor_9[7],81,Coord. Z,   -0.023306
Point,Sensor_9[8],82,Coord. X,   67.090294
Point,Sensor_9[8],82,Coord. Y,  -62.031744
Point,Sensor_9[8],82,Coord. Z,   -0.021793
Point,Sensor_9[9],83,Coord. X,   75.470842
Point,Sensor_9[9],83,Coord. Y,  -62.257671
Point,Sensor_9[9],83,Coord. Z,   -0.020006
Point,Sensor_9[10],84,Coord. X,   83.846555
Point,Sensor_9[10],84,Coord. Y,  -62.620695
Point,Sensor_9[10],84,Coord. Z,   -0.020782
Point,Sensor_9[11],85,Coord. X,   92.215129
Point,Sensor_9[11],85,Coord. Y,  -63.120892
Point,Sensor_9[11],85,Coord. Z,   -0.021381
Point,Sensor_9[12],86,Coord. X,  100.574518
Point,Sensor_9[12],86,Coord. Y,  -63.758009
Point,Sensor_9[12],86,Coord. Z,   -0.020225
Point,Sensor_9[13],87,Coord. X,  108.932007
Point,Sensor_9[13],87,Coord. Y,  -64.530655
Point,Sensor_9[13],87,Coord. Z,   -0.016606
Point,Sensor_10[1],88,Coord. X,    8.850070
Point,Sensor_10[1],88,Coord. Y,  -67.339958
Point,Sensor_10[1],88,Coord. Z,   -0.022265
